"Código","Nome ","Estado","UF","Latitude","Longitude","Altitude (m)","Tmed","Tmax","Tmin","Tmax Abs","Tmin Abs","Colunas4","Colunas5","Pres","Inso","Evap","Neb","Neb Hora","UR","UR Hora","Prec","Prec Max","Prec N° Dias","PDec","Pdec N°D","NPSec","Vento Int","Vento u","Vento v","Vento DirRes","Vento DirPred","Nº Normais"
"83334","Formoso","Minas Gerais","MG","14°56'S","46°15'W","840.0","","","","","","","","","X","*","X","X","X","X","X","X","X","","X","","","","","","","10"
"83574","Frutal","Minas Gerais","MG","20°02'S","48°56'W","543.7","X","X","X","X","X","","","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83543","Governador Valadares","Minas Gerais","MG","18°51'S","41°56'W","148.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83632","Ibirité","Minas Gerais","MG","20°01'S","44°03'W","814.5","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83590","Itabira","Minas Gerais","MG","19°37'S","43°13'W","845.0","","","","","","","","","X","*","X","X","X","X","X","X","X","","X","","","","","","","10"
"83488","Itamarandiba","Minas Gerais","MG","17°51'S","42°51'W","1097.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83490","Itambacuri","Minas Gerais","MG","18°01'S","41°01'W","285.4","X","X","X","X","X","","","","","X","X","X","X","X","X","X","X","","X","","X","X","X","X","X","19"
"83386","Januária","Minas Gerais","MG","15°27'S","44°22'W","473.7","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","","X","X","X","X","X","22"
"83591","João Monlevade","Minas Gerais","MG","19°50'S","43°07'W","859.8","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83481","João Pinheiro","Minas Gerais","MG","17°42'S","46°10'W","760.4","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83692","Juiz de Fora","Minas Gerais","MG","21°46'S","43°21'W","940.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83032","Lambari","Minas Gerais","MG","21°57'S","45°19'W","878.5","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"83687","Lavras","Minas Gerais","MG","21°45'S","45°00'W","918.8","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83023","Lavras-ESAL.","Minas Gerais","MG","21°14'S","45°00'W","842.4","X","X","X","X","X","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83683","Machado","Minas Gerais","MG","21°39'S","45°54'W","873.4","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83015","Maria da Fé","Minas Gerais","MG","22°18'S","45°23'W","1276.3","","","","","","","","","","","X","X","","","X","X","X","","X","","","","","","","6"
"83440","Minas Novas","Minas Gerais","MG","17°14'S","42°35'W","920.8","X","X","X","X","X","","","","","*","X","","X","","X","X","X","","X","X","X","X","X","X","X","17"
"83389","Mocambinho ","Minas Gerais","MG","15°05'S","44°01'W","452.0","","","X","","","","","","X","X","","","","","X","X","X","","X","","","","","","","7"
"83388","Monte Azul","Minas Gerais","MG","15°05'S","42°45'W","603.6","","X","X","X","X","","","","X","*","X","X","","","X","X","X","","X","","X","X","X","X","X","16"
"83437","Montes Claros","Minas Gerais","MG","16°41'S","43°50'W","646.3","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","","X","X","X","X","X","22"
"83694","Muriaé","Minas Gerais","MG","21°08'S","42°20'W","270.8","","X","X","","","","","","","","X","X","","","","X","X","","X","","","","","","","7"
"83637","Oliveira","Minas Gerais","MG","20°41'S","44°49'W","966.5","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83732","Ouro Fino","Minas Gerais","MG","22°17'S","46°22'W","925.7","X","X","X","X","X","","","","","","","X","X","X","X","X","X","X","X","X","","","","","","14"
"83479","Paracatu","Minas Gerais","MG","17°14'S","46°53'W","712.0","","","","","","","","X","X","*","X","X","X","X","X","X","X","","X","","X","X","X","X","X","15"
"83737","Passa Quatro","Minas Gerais","MG","22°23'S","44°58'W","920.0","X","X","X","X","X","","","X","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83531","Patos de Minas","Minas Gerais","MG","18°31'S","46°26'W","940.3","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83539","Patrocínio","Minas Gerais","MG","18°57'S","47°00'W","934.0","X","X","X","","","","","","","*","X","X","X","X","X","X","X","","X","","X","X","X","X","X","16"
"83393","Pedra Azul","Minas Gerais","MG","16°00'S","41°17'W","648.9","X","X","X","X","X","","","","X","X","X","X","X","X","X","X","X","X","X","","X","X","X","X","X","21"
"83483","Pirapora","Minas Gerais","MG","17°21'S","44°55'W","505.2","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83570","Pompeu","Minas Gerais","MG","19°13'S","45°00'W","690.9","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","","X","","X","X","X","X","X","21"
"83441","Salinas","Minas Gerais","MG","16°10'S","42°18'W","471.3","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","","X","X","X","X","X","22"
"83385","São Francisco","Minas Gerais","MG","15°57'S","44°52'W","446.5","X","X","X","X","X","","","X","","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83688","São João del-Rei","Minas Gerais","MG","21°18'S","44°16'W","991.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83736","São Lourenço","Minas Gerais","MG","22°06'S","45°01'W","953.2","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83631","São Sebas. do Paraíso","Minas Gerais","MG","20°55'S","47°07'W","820.0","X","X","X","","","","","","","","X","X","X","X","X","X","X","","X","","X","X","X","X","X","16"
"83586","Sete Lagoas","Minas Gerais","MG","19°28'S","44°15'W","732.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83492","Teófilo Otoni","Minas Gerais","MG","17°51'S","41°30'W","356.4","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83577","Uberaba","Minas Gerais","MG","19°44'S","47°57'W","737.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83428","Unaí","Minas Gerais","MG","16°22'S","46°33'W","460.0","","","X","","","","","","*","X","","","","","*","","","","","","X","X","X","X","X","9"
"83594","Usiminas","Minas Gerais","MG","19°29'S","42°32'W","298.6","","","X","","","","","","X","X","X","X","X","X","X","X","X","","X","","X","X","X","X","X","16"
"83642","Viçosa","Minas Gerais","MG","20°45'S","42°51'W","689.7","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83615"," Água Clara","Mato Grosso do Sul","MS","20°26'S","52°52'W","316.4","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"83608","Aquidauana","Mato Grosso do Sul","MS","20°28'S","55°48'W","207.4","","","X","","X","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","18"
"83611","Campo Grande","Mato Grosso do Sul","MS","20°27'S","54°37'W","530.7","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83552","Corumbá ","Mato Grosso do Sul","MS","19°01'S","57°39'W","130.0","","X","","X","","","","","*","*","","","","","*","","","","","","X","X","X","X","X","10"
"83512","Coxim","Mato Grosso do Sul","MS","18°30'S","54°46'W","287.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","","X","","X","X","X","X","X","21"
"83659","Dourados","Mato Grosso do Sul","MS","22°14'S","54°59'W","452.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","","X","X","X","X","X","X","X","22"
"83704","Ivinhema","Mato Grosso do Sul","MS","22°18'S","53°49'W","369.2","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83565","Paranaíba","Mato Grosso do Sul","MS","19°45'S","51°11'W","331.2","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83702","Ponta Porã","Mato Grosso do Sul","MS","22°32'S","55°32'W","650.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83618","Três Lagoas","Mato Grosso do Sul","MS","20°47'S","51°42'W","313.0","","","X","","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83405","Cáceres","Mato Grosso ","MT","16°03'S","57°41'W","118.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83361","Cuiabá","Mato Grosso ","MT","15°33'S","56°07'W","151.3","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","","X","X","X","X","X","X","X","22"
"83309","Diamantino","Mato Grosso ","MT","14°24'S","56°27'W","286.3","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83264","Gleba Celeste","Mato Grosso ","MT","12°12'S","56°30'W","415.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83367","Meruri","Mato Grosso ","MT","15°32'S","53°05'W","418.0","","X","X","X","X","","","","","","X","X","","","X","X","X","X","X","X","X","X","X","X","X","17"
"83358","Poxoréo","Mato Grosso ","MT","15°50'S","54°23'W","450.0","","","","","","","","","","X","X","X","","","X","X","X","X","X","X","X","","","","","10"
"83310","Rosário do Oeste","Mato Grosso ","MT","14°49'S","56°26'W","136.0","","","","","","","","","","","","","","","X","X","X","X","X","X","","","","","","6"
"83365","Sangradouro","Mato Grosso ","MT","15°38'S","53°50'W","555.3","X","X","X","X","X","","","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83262","Utiariti","Mato Grosso ","MT","13°02'S","58°17'W","385.8","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"82353","Altamira","Pará","PA","03°13'S","52°13'W","74.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82741","Alto Tapajós","Pará","PA","07°21'S","57°31'W","140.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82191","Belém","Pará","PA","01°26'S","48°26'W","10.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82246","Belterra","Pará","PA","02°38'S","54°57'W","175.7","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82188","Breves","Pará","PA","01°41'S","50°29'W","14.7","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82263","Cametá","Pará","PA","02°15'S","49°30'W","23.9","X","X","X","X","X","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"82861","Conceição do Araguaia","Pará","PA","08°16'S","49°16'W","156.8","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82445","Itaituba","Pará","PA","04°17'S","56°00'W","45.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82562","Marabá","Pará","PA","05°22'S","49°08'W","95.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82181","Monte Alegre","Pará","PA","02°00'S","54°05'W","145.8","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82178","Óbidos","Pará","PA","01°55'S","55°31'W","37.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82184","Porto de Moz","Pará","PA","01°44'S","52°14'W","15.9","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82243","Santarém (Taperinha)","Pará","PA","02°25'S","54°20'W","20.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82668","São Félix do Xingu","Pará","PA","06°38'S","51°58'W","206.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82141","Soure","Pará","PA","00°44'S","48°31'W","10.5","X","X","X","X","X","","","X","X","X","X","X","X","X","","X","X","X","X","X","X","X","X","X","X","22"
"82194","Tracuateua (Desativada)","Pará","PA","01°05'S","46°54'W","36.0","X","X","X","X","X","","","X","X","X","X","X","","","X","X","X","X","X","X","X","","","","","17"
"82145","Tracuateua (Operante)","Pará","PA","01°04'S","46°54'W","36.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82361","Tucuruí","Pará","PA","03°46'S","49°40'W","40.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82795","Campina Grande","Paraíba","PB","07°13'S","35°53'W","547.6","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82798","João Pessoa","Paraíba","PB","07°06'S","34°52'W","7.4","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82792","Monteiro","Paraíba","PB","07°53'S","37°04'W","603.7","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82689","São Gonçalo","Paraíba","PB","06°45'S","38°13'W","233.1","X","X","X","X","X","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"82779","Umbuzeiro","Paraíba","PB","07°42'S","35°40'W","499.2","","","X","","X","","","X","","","X","X","X","X","X","X","X","","X","","","","","","","11"
"82890","Arcoverde","Pernambuco","PE","08°25'S","37°05'W","680.7","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","","","","","","18"
"82886","Cabrobó","Pernambuco","PE","08°31'S","39°20'W","341.5","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82895","Caruaru","Pernambuco","PE","08°17'S","35°58'W","537.2","X","X","X","X","X","","","","","X","X","X","X","X","X","X","X","X","X","","X","X","X","X","X","20"
"82887","Floresta","Pernambuco","PE","08°36'S","38°34'W","309.7","X","X","X","X","X","","","","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"82893","Garanhuns","Pernambuco","PE","08°53'S","36°31'W","822.8","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82898","Olinda","Pernambuco","PE","08°01'S","34°51'W","55.0","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"82753","Ouricuri","Pernambuco","PE","07°54'S","40°03'W","459.3","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"82892","Pesqueira","Pernambuco","PE","08°24'S","36°46'W","639.0","X","X","X","X","X","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"82987","Petrolândia","Pernambuco","PE","09°04'S","38°19'W","286.0","","","X","","X","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","18"
"82983","Petrolina","Pernambuco","PE","09°22'S","40°28'W","370.5","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82900","Recife (Curado)","Pernambuco","PE","08°03'S","34°57'W","10.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82797","Surubim","Pernambuco","PE","07°50'S","35°43'W","418.3","X","X","X","X","X","","","","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"82789","Triunfo","Pernambuco","PE","07°49'S","38°07'W","1105.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82605","Alto Longa (Piloto do Longa)","Piauí","PI","05°12'S","42°15'W","150.0","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"82975","Bom Jesus do Piauí","Piauí","PI","09°06'S","44°07'W","331.7","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82474","Caldeirão","Piauí","PI","04°17'S","41°48'W","160.0","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"82976","Caracol","Piauí","PI","09°17'S","43°20'W","522.8","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"82678","Floriano","Piauí","PI","06°46'S","43°01'W","123.3","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","","X","","","","","","","16"
"82296","Luzilândia (Lag. do Piauí)","Piauí","PI","03°25'S","42°17'W","49.0","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"82684","Morro dos Cavalos","Piauí","PI","07°51'S","41°54'W","242.0","","X","","X","","","","","X","*","X","X","X","X","X","X","X","X","X","","","","","","","13"
"82287","Parnaíba","Piauí","PI","03°05'S","41°46'W","79.5","","X","X","X","X","","","","X","X","","","","","X","X","X","X","X","X","","","","","","12"
"82882","Paulistana","Piauí","PI","08°08'S","41°08'W","374.2","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"82780","Picos","Piauí","PI","07°02'S","41°29'W","207.9","X","X","X","X","X","","","","X","X","X","X","X","X","X","X","X","X","X","X","","X","X","X","X","21"
"82879","São João do Piauí","Piauí","PI","08°21'S","42°15'W","235.3","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"82578","Teresina","Piauí","PI","05°05'S","42°49'W","74.4","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82870","Vale do Gurgueia (Cristiano Castro)","Piauí","PI","08°25'S","43°43'W","265.0","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"83783","Campo Mourão","Paraná","PR","24°03'S","52°22'W","616.4","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83813","Castro","Paraná","PR","24°47'S","50°00'W","1008.8","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83842","Curitiba","Paraná","PR","25°26'S","49°16'W","923.5","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83826","Foz do lguaçu","Paraná","PR","25°33'S","54°34'W","154.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83775","Guaíra","Paraná","PR","24°05'S","54°15'W","230.1","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83834","Guarapuava","Paraná","PR","25°24'S","51°28'W","1135.8","X","X","X","X","X","","","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83836","Irati","Paraná","PR","25°28'S","50°38'W","837.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83811","Ivaí","Paraná","PR","25°00'S","50°51'W","808.0","X","X","X","X","X","","","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83769","Jacarezinho","Paraná","PR","23°09'S","49°58'W","470.7","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83766","Londrina","Paraná","PR","23°19'S","51°08'W","566.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83767","Maringá","Paraná","PR","23°24'S","51°55'W","542.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83860","Palmas","Paraná","PR","26°29'S","51°59'W","1090.5","X","X","X","X","X","","","X","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83844","Paranaguá","Paraná","PR","25°32'S","48°31'W","4.5","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83837","Ponta Grossa","Paraná","PR","25°06'S","50°10'W","868.5","X","X","X","X","X","","","X","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83867","Rio Negro","Paraná","PR","26°06'S","49°48'W","824.1","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83025","São Mateus do Sul","Paraná","PR","25°52'S","50°23'W","808.5","X","X","X","X","X","","","X","X","*","X","","X","","X","X","X","","X","X","X","X","X","X","X","19"
"83828","Toledo","Paraná","PR","24°24'S","53°44'W","574.2","X","X","X","X","X","","","X","","","X","X","X","X","","X","X","","X","","X","X","X","X","X","19"
"83007","Alto da Boa Vista","Rio de Janeiro","RJ","22°57'S","43°16'W","347.1","X","X","X","X","X","","","","","*","X","X","X","X","X","X","X","X","X","X","","","","","","16"
"83788","Angra dos Reis","Rio de Janeiro","RJ","23°01'S","44°19'W","3.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83765","Araras","Rio de Janeiro","RJ","22°31'S","43°11'W","820.0","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83049","Avelar","Rio de Janeiro","RJ","22°21'S","43°25'W","507.0","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"83790","Bangu","Rio de Janeiro","RJ","22°52'S","43°27'W","40.3","X","X","X","X","X","","","","","X","X","X","X","X","X","X","X","X","X","X","","","","","","16"
"83752","Barreirinha","Rio de Janeiro","RJ","22°27'S","44°50'W","756.0","X","X","X","X","X","","","","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83719","Cabo Frio (Alcalis)","Rio de Janeiro","RJ","22°59'S","42°02'W","7.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
