"Código","Nome ","Estado","UF","Latitude","Longitude","Altitude (m)","Tmed","Tmax","Tmin","Tmax Abs","Tmin Abs","Colunas4","Colunas5","Pres","Inso","Evap","Neb","Neb Hora","UR","UR Hora","Prec","Prec Max","Prec N° Dias","PDec","Pdec N°D","NPSec","Vento Int","Vento u","Vento v","Vento DirRes","Vento DirPred","Nº Normais"
"83698","Campos ","Rio de Janeiro","RJ","21°45'S","41°20'W","11.2","X","X","X","X","X","","","X","X","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83807","Carmo","Rio de Janeiro","RJ","21°56'S","42°36'W","342.2","X","X","X","X","X","","","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83718","Cordeiro","Rio de Janeiro","RJ","22°01'S","42°21'W","505.9","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","","X","","X","X","X","X","X","21"
"83741","Ecologia Agrícola","Rio de Janeiro","RJ","22°48'S","43°41'W","33.0","X","X","X","X","X","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83792","Engenho de Dentro","Rio de Janeiro","RJ","22°53'S","43°18'W","30.0","X","X","X","X","X","","","","","X","X","X","X","X","X","X","X","X","X","X","","","","","","16"
"83087","Gra. Juriti (Petrópolis)","Rio de Janeiro","RJ","22°16'S","43°01'W","980.0","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"83114","Iguaba Grande","Rio de Janeiro","RJ","22°50'S","42°11'W","5.6","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"83758","Ilha Guaíba","Rio de Janeiro","RJ","23°00'S","44°02'W","64.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","","X","","X","X","X","X","X","21"
"83695","Itaperuna","Rio de Janeiro","RJ","21°12'S","41°54'W","123.6","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83793","Jacarepaguá","Rio de Janeiro","RJ","22°59'S","43°22'W","12.0","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","","","","","","15"
"83796","Jardim Botânico","Rio de Janeiro","RJ","22°58'S","43°13'W","5.0","","X","X","X","X","","","","","X","X","X","","","X","X","X","X","X","","X","X","X","X","X","17"
"83745","Nova Friburgo","Rio de Janeiro","RJ","22°15'S","42°31'W","856.6","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83791","Penha","Rio de Janeiro","RJ","22°49'S","43°13'W","65.0","X","X","X","X","X","","","","","X","X","X","X","X","X","X","X","X","X","X","","","","","","16"
"83754","Pinheiral","Rio de Janeiro","RJ","22°31'S","44°00'W","385.0","X","X","X","X","X","","","X","X","","X","X","X","X","X","X","X","X","X","","X","X","X","X","X","21"
"83757","Piraí","Rio de Janeiro","RJ","22°38'S","43°54'W","388.1","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83738","Resende","Rio de Janeiro","RJ","22°27'S","44°26'W","439.9","X","X","X","X","X","","","X","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83743","Rio de Janeiro","Rio de Janeiro","RJ","22°53'S","43°11'W","11.1","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83789","Santa Cruz","Rio de Janeiro","RJ","22°55'S","43°41'W","63.0","","","X","X","X","","","","","X","X","X","","","","X","X","X","X","","X","X","X","X","X","15"
"83696","Santa Maria Madalena","Rio de Janeiro","RJ","21°57'S","42°00'W","620.0","X","X","","X","X","","","X","X","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83798","Santa Teresa","Rio de Janeiro","RJ","22°55'S","43°11'W","180.0","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","","X","X","","","","","","14"
"83805","Santo Antônio de Pádua","Rio de Janeiro","RJ","21°32'S","42°09'W","95.0","X","X","X","X","X","","","","","","X","X","X","X","","","","","","","X","X","X","X","X","14"
"83802","São Bento (Duque de Caxias)","Rio de Janeiro","RJ","22°44'S","43°18'W","6.0","X","X","X","X","X","","","","X","X","X","X","X","X","*","X","X","X","X","X","X","X","X","X","X","22"
"83697","São Fidelis","Rio de Janeiro","RJ","21°37'S","41°46'W","74.2","","X","X","X","X","","","","","","","","","","","","","","","","","","","","","4"
"83744","Teresópolis","Rio de Janeiro","RJ","22°25'S","42°58'W","874.2","","","","","","","","","","","","","","","","","","","","","X","X","X","X","X","5"
"83806","Teresópolis - P. Nacional","Rio de Janeiro","RJ","22°27'S","42°56'W","959.0","X","X","X","X","X","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83763","Tinguá","Rio de Janeiro","RJ","22°35'S","43°21'W","125.0","X","X","X","X","X","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83742","Vassouras","Rio de Janeiro","RJ","22°24'S","43°40'W","437.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83764","Xerém","Rio de Janeiro","RJ","22°35'S","43°30'W","143.0","","","X","","X","","","X","","X","X","X","X","X","X","X","X","X","X","","X","X","X","X","X","18"
"82590","Apodí","Rio Grande do Norte","RN","05°37'S","37°49'W","150.0","X","X","X","X","X","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"82596","Ceará Mirim","Rio Grande do Norte","RN","05°39'S","35°39'W","61.4","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","","X","","","","","","","16"
"82693","Cruzeta","Rio Grande do Norte","RN","06°26'S","36°35'W","226.5","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82691","Florânia","Rio Grande do Norte","RN","06°07'S","36°49'W","324.4","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82594","Macau","Rio Grande do Norte","RN","05°07'S","36°46'W","3.4","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82591","Mossoró","Rio Grande do Norte","RN","05°12'S","37°18'W","38.0","","X","","X","","","","","*","X","","","","","*","","","","","","","","","","","5"
"82598","Natal","Rio Grande do Norte","RN","05°55'S","35°12'W","48.6","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82825","Porto Velho","Rondônia","RO","08°46'S","63°55'W","95.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82024","Boa Vista","Roraima","RR","02°49'N","60°39'W","90.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"82042","Caracaraí","Roraima","RR","01°50'N","61°08'W","94.0","","","","","","","","","*","","","","","","","","","","","","X","","","","","2"
"83931","Alegrete","Rio Grande do Sul","RS","29°41'S","55°31'W","120.9","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83980","Bagé","Rio Grande do Sul","RS","31°20'S","54°06'W","242.3","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","","X","X","X","X","X","X","X","21"
"83941","Bento Gonçalves","Rio Grande do Sul","RS","29°09'S","51°31'W","640.0","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83919","Bom Jesus","Rio Grande do Sul","RS","28°40'S","50°26'W","1047.5","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83959","Caçapava do Sul","Rio Grande do Sul","RS","30°31'S","53°29'W","450.0","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83963","Cachoeira do Sul","Rio Grande do Sul","RS","30°02'S","52°53'W","72.7","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83942","Caxias do Sul","Rio Grande do Sul","RS","29°10'S","51°12'W","759.6","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83912","Cruz Alta","Rio Grande do Sul","RS","28°38'S","53°36'W","472.5","X","X","X","X","X","","","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83964","Encruzilhada do Sul","Rio Grande do Sul","RS","30°32'S","52°31'W","427.8","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83915","Guaporé","Rio Grande do Sul","RS","28°55'S","51°54'W","471.5","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83881","Iraí","Rio Grande do Sul","RS","27°11'S","53°14'W","247.1","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83929","Itaqui","Rio Grande do Sul","RS","29°07'S","56°32'W","76.0","X","X","X","X","X","","","","","X","X","X","X","X","X","X","X","","X","X","X","X","X","X","X","20"
"83916","Lagoa Vermelha","Rio Grande do Sul","RS","28°13'S","51°30'W","840.0","X","X","X","X","X","","","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83885","Marcelino Ramos","Rio Grande do Sul","RS","27°27'S","51°54'W","414.2","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83880","Palmeira das Missões","Rio Grande do Sul","RS","27°53'S","53°26'W","634.0","X","X","","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","19"
"83914","Passo Fundo","Rio Grande do Sul","RS","28°13'S","52°24'W","684.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83985","Pelotas","Rio Grande do Sul","RS","31°47'S","52°25'W","13.0","X","X","X","X","X","","","X","","X","X","X","X","X","","X","X","","X","","X","X","X","X","X","19"
"83983","Piratini","Rio Grande do Sul","RS","31°26'S","53°06'W","345.0","","","","","","","","","","","X","X","","","","","","","","","","","","","","2"
"83967","Porto Alegre","Rio Grande do Sul","RS","30°03'S","51°10'W","47.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83995","Rio Grande","Rio Grande do Sul","RS","32°02'S","52°06'W","2.5","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83936","Santa Maria","Rio Grande do Sul","RS","29°42'S","53°42'W","95.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","","","","","19"
"83997","Santa Vitória do Palmar","Rio Grande do Sul","RS","33°31'S","53°21'W","24.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83953","Santana do Livramento","Rio Grande do Sul","RS","30°50'S","55°36'W","328.0","X","X","X","X","X","","","X","","","X","X","X","X","","X","X","X","X","","X","X","X","X","X","19"
"83909","Santo Ângelo","Rio Grande do Sul","RS","28°18'S","54°15'W","284.5","X","X","X","X","X","","","","","","X","X","X","X","","X","X","","X","","X","X","X","X","X","17"
"83957","São Gabriel","Rio Grande do Sul","RS","30°20'S","54°19'W","124.0","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83907","São Luiz Gonzaga","Rio Grande do Sul","RS","28°24'S","55°01'W","245.1","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83966","Tapes","Rio Grande do Sul","RS","30°50'S","51°35'W","5.0","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83948","Torres","Rio Grande do Sul","RS","29°21'S","49°43'W","4.7","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83927","Uruguaiana","Rio Grande do Sul","RS","29°45'S","57°05'W","62.3","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83918","Vacaria","Rio Grande do Sul","RS","28°33'S","50°42'W","954.6","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83921"," Araranguá ","Santa Catarina","SC","28°53'S","49°31'W","12.3","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83898","Camboriú","Santa Catarina","SC","27°00'S","48°38'W","8.2","X","X","X","X","X","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83887","Campos Novos","Santa Catarina","SC","27°23'S","51°12'W","946.7","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83883","Chapecó","Santa Catarina","SC","27°07'S","52°37'W","679.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","","X","","X","X","X","X","X","21"
"83897","Florianópolis","Santa Catarina","SC","27°35'S","48°34'W","1.8","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83872","Indaial","Santa Catarina","SC","26°54'S","49°13'W","86.1","","X","","","","","","X","X","X","X","X","X","X","X","X","X","","X","","X","X","X","X","X","17"
"83865","Irineópolis ","Santa Catarina","SC","26°15'S","50°48'W","777.5","X","X","X","X","X","","","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83891","Lages","Santa Catarina","SC","27°49'S","50°20'W","936.8","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83924","Laguna","Santa Catarina","SC","28°29'S","48°48'W","30.9","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83922","Orleans","Santa Catarina","SC","28°20'S","49°20'W","155.8","X","X","X","X","X","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83864","Porto União","Santa Catarina","SC","26°14'S","51°04'W","778.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83874","São Francisco do Sul","Santa Catarina","SC","26°15'S","48°39'W","45.0","X","X","X","X","X","","","X","","","X","X","X","X","","X","X","","X","","X","X","X","X","X","18"
"83920","São Joaquim","Santa Catarina","SC","28°18'S","49°56'W","1415.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83923","Urussanga","Santa Catarina","SC","28°31'S","49°19'W","48.2","X","X","X","X","X","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83858","Xanxerê","Santa Catarina","SC","26°51'S","52°24'W","841.2","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83096","Aracaju","Sergipe","SE","10°57'S","37°03'W","4.7","X","X","X","","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83195","Itabaianinha","Sergipe","SE","11°07'S","37°49'W","208.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83097","Propriá","Sergipe","SE","10°12'S","36°52'W","19.9","X","X","X","X","","","","","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83672","Araçatuba","São Paulo","SP","21°12'S","50°26'W","397.0","X","X","X","X","X","","","X","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83773","Avaré","São Paulo","SP","23°05'S","48°54'W","854.0","X","X","X","X","X","","","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83712","Bananal","São Paulo","SP","22°42'S","44°19'W","560.0","X","X","X","X","X","","","","","","","X","X","X","","X","X","X","X","","X","X","X","X","X","17"
"83625","Barretos","São Paulo","SP","20°33'S","48°34'W","541.2","","","X","","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83729","Campinas","São Paulo","SP","22°54'S","47°05'W","663.2","X","X","X","X","X","","","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83714","Campos do Jordão","São Paulo","SP","22°45'S","45°36'W","1642.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83676","Catanduva","São Paulo","SP","21°07'S","48°56'W","570.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83626","Colina","São Paulo","SP","20°43'S","48°33'W","589.0","","","X","","X","","","","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","18"
"83760","Coop. Agrícola de Cotia","São Paulo","SP","23°35'S","46°53'W","838.2","X","X","X","X","X","","","X","X","","X","X","X","X","X","X","X","X","X","","X","X","X","X","X","21"
"83204","Fazenda Ipanema (Est. Desativada)","São Paulo","SP","23°25'S","47°35'W","584.6","","","X","","X","","","","X","X","X","X","X","X","X","X","X","X","X","","X","X","X","X","X","18"
"83630","Franca","São Paulo","SP","20°35'S","47°22'W","1026.2","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83075","Guarulhos","São Paulo","SP","23°26'S","46°28'W","735.0","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"83821","Iguape","São Paulo","SP","24°43'S","47°33'W","2.7","X","X","X","X","X","","","X","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83774","Itapeva","São Paulo","SP","23°57'S","48°53'W","707.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83678","Jaboticabal","São Paulo","SP","21°15'S","48°18'W","595.0","X","X","X","","","","","X","","","","","X","X","","X","X","","X","","","","","","","9"
"83674","Lins","São Paulo","SP","21°48'S","49°45'W","426.0","X","X","X","X","X","","","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83772","Mogi das Cruzes","São Paulo","SP","23°31'S","46°13'W","775.0","X","X","X","X","X","","","","","","X","X","X","X","*","X","X","X","X","X","X","X","X","X","X","20"
"83271","Nova Odessa","São Paulo","SP","22°42'S","47°18'W","550.0","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"83847","Paraibuna","São Paulo","SP","23°25'S","45°39'W","649.1","","X","X","X","X","","","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83716","Presidente Prudente","São Paulo","SP","22°07'S","51°23'W","435.6","X","X","X","X","X","","","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","21"
"83670","Santa Rita","São Paulo","SP","21°40'S","47°30'W","715.0","X","X","X","X","X","","","","","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83782","Santos","São Paulo","SP","23°56'S","46°20'W","13.5","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83726","São Carlos","São Paulo","SP","21°58'S","47°52'W","856.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83809","São José dos Campos","São Paulo","SP","23°13'S","45°51'W","643.5","X","X","X","X","X","","","X","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83856","São Paulo - Horto Florestal","São Paulo","SP","23°27'S","46°39'W","775.0","X","X","X","X","X","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","20"
"83781","São Paulo (Mir. de Santana)","São Paulo","SP","23°30'S","46°37'W","792.1","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83669","São Simão","São Paulo","SP","21°29'S","47°33'W","617.4","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83667","Sertãozinho","São Paulo","SP","21°08'S","47°59'W","548.0","X","X","X","X","X","","","","","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","19"
"83851","Sorocaba","São Paulo","SP","23°29'S","47°26'W","645.0","X","X","X","X","X","","","X","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83666","Tamoio","São Paulo","SP","21°47'S","48°10'W","780.0","","","","","","","","","","","","X","X","X","","X","X","","X","","X","X","X","X","X","11"
"83784","Taubaté","São Paulo","SP","23°02'S","45°33'W","577.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83857","Tremembé","São Paulo","SP","22°58'S","45°33'W","546.2","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83786","Ubatuba","São Paulo","SP","23°27'S","45°04'W","8.0","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"83629","Usina Junqueira","São Paulo","SP","20°00'S","47°46'W","560.0","","","X","","X","","","X","X","X","X","X","X","X","X","X","X","X","X","","X","X","X","X","X","19"
"83623","Votuporanga","São Paulo","SP","20°25'S","49°59'W","502.5","X","X","X","X","X","","","X","X","*","X","X","X","X","X","","X","","X","","X","X","X","X","X","19"
"82659","Araguaina","Tocantins","TO","07°12'S","48°12'W","228.5","","","","","","","","","","X","","","","","","","","","","","","","","","","1"
"83033","Palmas","Tocantins","TO","10°11'S","48°18'W","280.0","X","X","X","X","X","","","X","X","X","X","X","","","X","X","X","X","X","X","X","","","","","17"
"83231","Paranã","Tocantins","TO","12°33'S","47°50'W","275.0","X","X","X","X","X","","","X","","*","X","X","X","X","X","X","X","X","X","X","","","","","","17"
"82863","Pedro Afonso","Tocantins","TO","08°58'S","48°11'W","187.0","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83228","Peixe","Tocantins","TO","12°01'S","48°21'W","242.5","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83064","Porto Nacional","Tocantins","TO","10°43'S","48°25'W","239.2","X","X","X","X","X","","","X","X","*","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","22"
"83235","Taguatinga","Tocantins","TO","12°24'S","46°25'W","603.6","X","X","X","X","X","","","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","23"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nota:  ","Os valores em azul e itálico correspondem a correções feitas posteriormente à publicação.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
